15
103	25.0334	118.352
104	25.0332	118.363
105	25.0345	118.376
106	25.0373	118.386
107	25.1176	118.613
108	25.1195	118.628
109	25.1013	118.633
110	25.1021	118.923
111	25.1256	118.923
112	25.1467	118.924
113	25.1669	118.924
4	0	33
0	29.863	113.255
1	29.8459	113.336
2	29.8126	113.478
3	29.8061	113.502
4	29.9331	113.504
5	30.0243	113.533
6	30.3115	113.546
7	30.3023	113.815
8	30.4965	113.824
9	30.4903	113.957
10	30.5824	114.048
11	30.6664	114.104
12	30.6637	114.203
13	30.6635	114.21
14	31.1118	114.208
15	31.1218	114.208
16	31.4801	114.206
17	31.7975	114.214
18	31.8356	114.214
19	31.8375	114.284
20	31.8456	114.45
21	31.8537	114.542
22	31.8667	114.669
23	31.8754	114.79
24	31.9301	114.791
25	31.9542	114.791
26	32.0421	114.794
27	32.0653	114.795
28	32.2092	114.801
29	32.3338	114.806
30	32.3842	114.807
31	32.4029	114.808
32	32.5538	114.812
5	0	45
0	25.1027	114.946
1	25.2774	115.017
2	25.2454	115.319
3	25.22	115.478
4	25.1814	115.594
5	25.168	115.636
6	25.1587	115.681
7	25.1593	115.722
8	25.1686	115.753
9	25.1764	115.779
10	25.1913	115.811
11	25.206	115.854
12	25.2097	115.871
13	25.2099	115.895
14	25.2035	116.014
15	25.2049	116.033
16	25.2124	116.048
17	25.2258	116.031
18	25.2298	116.025
19	25.2613	115.986
20	25.3107	115.937
21	25.3317	115.918
22	25.5545	115.721
23	25.5842	115.695
24	25.6188	115.658
25	25.6609	115.679
26	25.6558	115.746
27	25.6384	115.969
28	25.6265	116.124
29	25.6158	116.22
30	25.6074	116.319
31	25.6071	116.323
32	25.7639	116.33
33	26.0253	116.343
34	26.0336	116.343
35	26.0333	116.35
36	26.0328	116.358
37	26.0324	116.365
38	26.0321	116.37
39	26.0195	116.595
40	26.0129	116.714
41	26.0641	116.708
42	26.1598	116.697
43	26.4752	116.702
44	26.4787	116.702
7	0	56
0	39.5266	108.316
1	39.517	108.317
2	39.3103	108.32
3	39.2298	108.328
4	39.156	108.328
5	39.0276	108.33
6	38.9424	108.333
7	38.9223	108.334
8	38.8813	108.335
9	38.822	108.335
10	38.7529	108.338
11	38.6806	108.338
12	38.6676	108.336
13	38.6531	108.333
14	38.6234	108.331
15	38.5686	108.333
16	38.5426	108.331
17	38.5051	108.327
18	38.3228	108.327
19	38.2077	108.327
20	38.1957	108.327
21	37.8826	108.331
22	37.8701	108.334
23	37.8406	108.334
24	37.7894	108.333
25	37.3199	108.332
26	37.0806	108.334
27	36.7147	108.335
28	36.6973	108.352
29	36.6479	108.352
30	36.6099	108.353
31	36.5665	108.353
32	36.5477	108.339
33	36.5077	108.339
34	36.4349	108.336
35	36.3832	108.335
36	36.3316	108.322
37	36.2145	108.319
38	35.8949	108.309
39	35.8802	108.308
40	35.7253	108.306
41	35.4809	108.298
42	35.3564	108.292
43	35.1272	108.285
44	35.1103	108.284
45	34.9014	108.28
46	34.7139	108.272
47	34.5631	108.263
48	34.5569	108.263
49	34.366	108.254
50	34.2834	108.251
51	34.2626	108.25
52	34.2154	108.248
53	34.1503	108.247
54	33.8655	108.234
55	33.5253	108.213
8	0	57
0	36.1819	114.392
1	36.2589	114.394
2	36.2758	114.395
3	36.2951	114.401
4	36.3115	114.301
5	36.3252	114.215
6	36.3277	114.186
7	36.338	113.836
8	36.3384	113.82
9	36.3393	113.777
10	36.3424	113.635
11	36.3453	113.586
12	36.3461	113.572
13	36.3484	113.53
14	36.3551	113.471
15	36.3544	113.438
16	36.3643	113.366
17	36.3655	113.346
18	36.3606	113.325
19	36.3563	113.312
20	36.3376	113.256
21	36.3323	113.241
22	36.2508	113.248
23	36.2105	113.253
24	36.1837	113.256
25	36.1547	113.257
26	36.0197	113.249
27	35.8858	113.242
28	35.7714	113.236
29	35.7488	113.235
30	35.7391	113.234
31	35.7449	113.194
32	35.7477	113.06
33	35.7502	112.939
34	35.7532	112.793
35	35.7563	112.645
36	35.7567	112.628
37	35.7602	112.458
38	35.7619	112.377
39	35.7657	112.194
40	35.7659	112.184
41	35.7686	112.069
42	35.7744	111.814
43	35.7758	111.754
44	35.7784	111.643
45	35.7801	111.566
46	35.782	111.483
47	35.784	111.399
48	35.7857	111.322
49	35.7803	111.308
50	35.7793	111.237
51	35.7792	111.194
52	35.7815	111.147
53	35.7847	111.049
54	35.7873	110.89
55	35.7889	110.818
56	35.7942	110.783
9	0	59
0	29.3549	107.004
1	29.4606	107.014
2	29.5063	107.02
3	29.5427	107.027
4	29.5681	107.032
5	29.6347	107.04
6	29.7293	107.054
7	29.7944	107.079
8	29.8715	107.119
9	29.9389	107.148
10	29.9128	107.172
11	29.8877	107.192
12	29.8637	107.226
13	29.8555	107.267
14	29.8567	107.31
15	29.8622	107.465
16	29.8694	107.46
17	29.962	107.459
18	29.9693	107.465
19	29.9643	107.476
20	29.9516	107.535
21	29.9394	107.597
22	29.9205	107.7
23	29.9158	107.735
24	29.9149	107.822
25	29.9152	107.858
26	29.9173	107.89
27	29.9173	107.89
28	29.9424	107.965
29	29.943	107.974
30	29.9366	107.983
31	29.9306	107.989
32	29.9237	107.994
33	29.9147	107.999
34	29.9073	108.004
35	29.9001	108.01
36	29.8888	108.025
37	29.8858	108.155
38	29.8784	108.303
39	29.8777	108.336
40	29.8807	108.461
41	29.887	108.552
42	29.8933	108.608
43	29.8984	108.699
44	29.8982	108.825
45	29.8886	109.202
46	29.8736	109.658
47	29.8679	109.807
48	29.8669	109.866
49	29.8611	110.12
50	29.8536	110.354
51	29.8529	110.385
52	29.8507	110.469
53	29.84	110.772
54	29.83	111.073
55	29.8246	111.258
56	29.8134	111.594
57	29.8126	111.634
58	29.8112	111.679
10	0	94
0	30.0634	108.735
1	30.1497	108.736
2	30.1567	108.827
3	30.165	108.958
4	30.1649	108.97
5	30.0618	108.964
6	29.9621	108.963
7	29.9219	108.961
8	29.9072	108.961
9	29.9045	109.025
10	29.9028	109.065
11	29.9023	109.089
12	29.8986	109.304
13	29.8954	109.487
14	29.8953	109.504
15	29.8936	109.547
16	29.8856	109.756
17	29.8679	109.807
18	29.8669	109.866
19	29.8611	110.12
20	29.8536	110.354
21	29.8529	110.385
22	29.8507	110.469
23	29.84	110.772
24	29.83	111.073
25	29.8246	111.258
26	29.8134	111.594
27	29.8126	111.634
28	29.8112	111.679
29	29.8093	111.789
30	29.8062	111.983
31	29.8046	112.086
32	29.7966	112.271
33	29.7923	112.324
34	29.7954	112.364
35	29.8013	112.386
36	29.8102	112.41
37	29.8406	112.473
38	29.8483	112.495
39	29.8525	112.517
40	29.8561	112.569
41	29.8598	112.654
42	29.8668	112.767
43	29.859	113.154
44	29.8539	113.198
45	29.8489	113.253
46	29.8413	113.295
47	29.8197	113.386
48	29.7923	113.504
49	29.7857	113.543
50	29.7784	113.586
51	29.7727	113.649
52	29.7675	113.801
53	29.7652	113.874
54	29.7646	113.895
55	29.7631	113.943
56	29.7627	114.001
57	29.7495	114.452
58	29.7454	114.613
59	29.7321	114.93
60	29.729	115.042
61	29.7181	115.315
62	29.7137	115.456
63	29.7129	115.521
64	29.7014	115.657
65	29.6887	116.153
66	29.6819	116.266
67	29.6705	116.572
68	29.6636	116.786
69	29.6598	116.889
70	29.6519	117.103
71	29.6482	117.179
72	29.6354	117.396
73	29.6324	117.486
74	29.6296	117.643
75	29.6283	117.696
76	29.6233	117.845
77	29.62	117.938
78	29.6138	118.115
79	29.6133	118.13
80	29.6124	118.155
81	29.6064	118.284
82	29.6008	118.426
83	29.6003	118.438
84	29.6	118.449
85	29.5997	118.457
86	29.5789	119
87	29.5707	119.188
88	29.5653	119.338
89	29.5646	119.349
90	29.5637	119.364
91	29.5631	119.374
92	29.5385	120.149
93	29.5383	120.158
11	0	51
0	26.257	109.835
1	26.0431	109.868
2	25.9702	109.87
3	25.9581	109.871
4	25.9576	109.938
5	25.9575	109.965
6	25.957	110.037
7	25.9668	110.049
8	26.0414	110.138
9	26.0568	110.149
10	26.1465	110.144
11	26.2655	110.137
12	26.2759	110.136
13	26.3469	110.132
14	26.3707	110.131
15	26.4839	110.125
16	26.5101	110.124
17	26.8814	110.108
18	27.2532	110.084
19	27.2702	110.083
20	27.8542	110.04
21	28.0029	110.029
22	28.0177	110.028
23	28.0333	110.026
24	28.1412	110.029
25	28.6321	110.044
26	28.8537	110.051
27	28.8638	110.051
28	29.0197	110.057
29	29.5808	110.084
30	29.5903	110.085
31	29.7818	110.097
32	29.7884	110.079
33	29.7915	109.99
34	29.7992	109.97
35	29.8402	109.884
36	29.8445	109.738
37	29.8511	109.546
38	29.8522	109.511
39	29.8525	109.498
40	29.853	109.485
41	29.8593	109.297
42	29.8627	109.217
43	29.8687	109.024
44	29.8709	108.953
45	29.8889	108.951
46	29.9075	108.949
47	29.9158	108.95
48	29.9224	108.95
49	29.9627	108.952
50	29.9645	108.825
12	0	88
0	35.5124	102.263
1	35.4785	102.254
2	35.4579	102.78
3	35.4491	103.18
4	35.4488	103.189
5	35.4369	103.188
6	35.42	103.654
7	35.4185	103.77
8	35.4173	103.797
9	35.4387	103.895
10	35.4417	103.903
11	35.446	103.91
12	35.452	103.917
13	35.4583	103.922
14	35.4649	103.925
15	35.4715	103.927
16	35.4786	103.928
17	35.5595	103.935
18	35.5657	103.935
19	35.5718	103.933
20	35.5759	103.931
21	35.58	103.926
22	35.5829	103.922
23	35.5843	103.916
24	35.5845	103.91
25	35.5836	103.905
26	35.5815	103.9
27	35.5782	103.896
28	35.572	103.891
29	35.5464	103.88
30	35.4647	103.874
31	35.4089	103.868
32	35.3134	103.863
33	35.2663	103.858
34	35.2239	103.854
35	35.1786	103.849
36	35.135	103.848
37	35.1075	103.853
38	35.0835	103.859
39	35.0632	103.866
40	35.0418	103.878
41	34.9474	103.939
42	34.918	103.959
43	34.8928	103.972
44	34.8661	103.98
45	34.8351	103.985
46	34.799	103.988
47	34.7532	103.986
48	34.7053	103.985
49	33.918	103.952
50	33.7725	103.942
51	33.771	103.96
52	33.7658	104.025
53	33.788	104.037
54	33.8248	104.04
55	33.8727	104.054
56	33.8159	104.052
57	33.7462	104.051
58	33.6693	104.045
59	33.6564	104.046
60	33.6464	104.055
61	33.6409	104.07
62	33.639	104.089
63	33.6354	104.188
64	33.6323	104.308
65	33.6314	104.332
66	33.6128	104.36
67	33.6095	104.511
68	33.6094	104.518
69	33.6092	104.523
70	33.609	104.532
71	33.6007	104.748
72	33.5944	104.791
73	33.5791	104.828
74	33.5222	104.912
75	33.5126	104.942
76	33.5075	104.985
77	33.5078	105.009
78	33.5094	105.03
79	33.4977	105.328
80	33.4786	105.329
81	33.3376	105.336
82	33.2537	105.336
83	33.1816	105.332
84	33.0591	105.329
85	32.9994	105.324
86	32.8623	105.318
87	32.7368	105.316
12	0	109
0	26.8753	106.353
1	26.8759	106.28
2	26.8718	106.258
3	26.8717	106.245
4	26.8717	106.239
5	26.8717	106.207
6	26.8683	106.05
7	26.7488	105.981
8	26.7407	105.976
9	26.6875	105.941
10	26.679	105.936
11	26.6148	105.893
12	26.6116	105.891
13	26.6022	105.885
14	26.5816	105.871
15	26.5591	105.857
16	26.5454	105.848
17	26.5207	105.833
18	26.4667	105.804
19	26.4687	105.79
20	26.3991	105.758
21	26.3402	105.723
22	26.0696	105.553
23	26.0226	105.524
24	25.8884	105.442
25	25.8401	105.412
26	25.7369	105.346
27	25.5025	105.196
28	25.4149	105.147
29	25.3057	105.093
30	25.2015	105.051
31	25.0925	105.013
32	24.9943	104.985
33	24.7606	104.922
34	24.5353	104.862
35	24.1576	104.762
36	23.8195	104.671
37	23.7072	104.635
38	23.6368	104.612
39	23.5906	104.597
40	23.5304	104.576
41	23.4438	104.532
42	23.3618	104.491
43	23.3197	104.47
44	23.2843	104.446
45	23.2591	104.422
46	23.2387	104.394
47	23.2199	104.361
48	23.2046	104.316
49	23.2007	104.274
50	23.2025	104.235
51	23.2092	104.203
52	23.2176	104.179
53	23.2796	104.046
54	23.3306	103.953
55	23.4566	103.691
56	23.4796	103.644
57	23.578	103.442
58	23.5998	103.383
59	23.6146	103.334
60	23.6267	103.292
61	23.6383	103.235
62	23.6427	103.195
63	23.6451	103.152
64	23.6446	103.097
65	23.6432	103.053
66	23.6346	102.929
67	23.6209	102.711
68	23.6076	102.439
69	23.6048	102.386
70	23.6057	102.319
71	23.6088	102.259
72	23.6408	101.78
73	23.6508	101.575
74	23.6593	101.415
75	23.6624	101.317
76	23.6645	101.132
77	23.6849	100.761
78	23.691	100.714
79	23.699	100.675
80	23.717	100.624
81	23.7366	100.582
82	23.7746	100.512
83	23.8177	100.433
84	23.8448	100.368
85	23.8566	100.33
86	23.8707	100.275
87	23.8949	100.139
88	23.9424	99.827
89	23.9836	99.5666
90	23.9945	99.506
91	24.0117	99.4434
92	24.0378	99.3743
93	24.0678	99.3104
94	24.1114	99.222
95	24.1753	99.1289
96	24.2131	99.0778
97	24.243	99.0366
98	24.3122	99.1688
99	24.388	99.3339
100	24.4483	99.4266
101	24.4918	99.4147
102	24.5583	99.3926
103	24.5994	99.3884
104	24.6806	99.3877
105	24.8157	99.3899
106	24.8603	99.3861
107	24.8774	99.3281
108	24.8729	99.205
13	0	28
0	31.3786	108.156
1	31.3722	108.36
2	31.3694	108.45
3	31.3689	108.466
4	31.3653	108.602
5	31.3615	108.722
6	31.3609	108.743
7	31.359	108.809
8	31.3565	108.944
9	31.366	108.984
10	31.3647	109.052
11	31.4865	109.047
12	31.683	109.033
13	31.7947	109.021
14	31.8245	109.019
15	32.0247	109.01
16	32.0204	109.103
17	32.0204	109.153
18	32.0297	109.238
19	32.0359	109.317
20	32.0396	109.39
21	32.0448	109.453
22	32.0466	109.497
23	32.0451	109.555
24	32.045	109.662
25	32.0284	109.989
26	32.121	109.99
27	32.1783	109.994
14	0	121
0	38.3133	111.316
1	38.3135	111.332
2	38.1379	111.332
3	37.8861	111.331
4	37.8741	111.331
5	37.8641	111.331
6	37.7205	111.33
7	37.6535	111.33
8	37.3627	111.328
9	37.32	111.327
10	36.9839	111.325
11	36.8495	111.324
12	36.5566	111.322
13	36.5542	111.334
14	36.5443	111.352
15	36.5245	111.369
16	36.5213	111.388
17	36.517	111.488
18	36.5149	111.519
19	36.501	111.574
20	36.5003	111.642
21	36.4963	111.809
22	36.4914	111.927
23	36.4877	111.949
24	36.486	112.023
25	36.475	112.377
26	36.474	112.433
27	36.4774	112.46
28	36.4788	112.567
29	36.4794	112.651
30	36.4806	112.713
31	36.4921	112.768
32	36.4918	112.957
33	36.4946	113.016
34	36.4918	113.046
35	36.4663	113.101
36	36.4341	113.147
37	36.3979	113.175
38	36.373	113.187
39	36.3374	113.203
40	36.2798	113.222
41	36.2386	113.233
42	36.1944	113.239
43	36.1501	113.24
44	36.0848	113.236
45	36.0133	113.232
46	35.5228	113.211
47	35.4322	113.206
48	35.3151	113.202
49	35.3067	113.201
50	35.2276	113.197
51	34.8472	113.179
52	34.5681	113.165
53	34.2847	113.157
54	34.0518	113.156
55	33.943	113.156
56	33.6413	113.151
57	33.4254	113.149
58	33.1206	113.147
59	32.8791	113.145
60	32.7775	113.142
61	32.701	113.14
62	32.2769	113.138
63	32.0592	113.135
64	31.8337	113.134
65	31.6675	113.133
66	31.6028	113.131
67	31.5273	113.129
68	31.4532	113.127
69	31.3612	113.121
70	31.242	113.114
71	31.1855	113.109
72	31.1347	113.099
73	31.0804	113.083
74	31.0349	113.065
75	30.9854	113.043
76	30.9539	113.027
77	30.9163	113.008
78	30.8474	112.97
79	30.7373	112.904
80	30.6377	112.848
81	30.6054	112.831
82	30.5569	112.811
83	30.4836	112.783
84	30.1483	112.655
85	30.0941	112.636
86	29.994	112.595
87	29.888	112.555
88	29.8603	112.537
89	29.8261	112.51
90	29.8039	112.481
91	29.7863	112.444
92	29.7768	112.412
93	29.7619	112.357
94	29.7632	112.289
95	29.7651	112.228
96	29.7629	112.202
97	29.753	112.179
98	29.7436	112.164
99	29.7262	112.15
100	29.7077	112.14
101	29.6621	112.126
102	29.5464	112.111
103	29.4315	112.092
104	29.3311	112.069
105	29.2063	112.037
106	29.1569	112.02
107	29.113	112
108	29.0402	111.964
109	28.9595	111.928
110	28.9112	111.917
111	28.8778	111.912
112	28.8101	111.903
113	28.5533	111.887
114	28.1864	111.865
115	28.1062	111.862
116	28.039	111.863
117	27.9559	111.865
118	27.8688	111.874
119	27.6887	111.893
120	27.6023	111.92
15	0	25
0	32.0247	109.01
1	31.8245	109.019
2	31.7947	109.021
3	31.683	109.033
4	31.4865	109.047
5	31.3647	109.052
6	31.3496	109.053
7	31.3279	109.055
8	31.2031	109.031
9	31.1274	109.023
10	30.9343	108.992
11	30.9094	108.988
12	30.8345	108.986
13	30.6625	108.984
14	30.4853	108.978
15	30.4712	108.978
16	30.3313	108.973
17	30.2576	108.971
18	30.1649	108.97
19	30.1643	109.135
20	30.1589	109.326
21	30.1578	109.489
22	30.1613	109.508
23	30.1568	109.677
24	30.1535	109.844
