18
1	0	7
0	40.5287	117.899
1	40.3839	118.027
2	40.6463	118.35
3	40.4509	118.521
4	40.2068	118.751
5	40.0163	118.922
6	39.8414	119.086
2	0	64
0	29.4587	121.891
1	29.4644	121.88
2	29.4676	121.865
3	29.4984	121.059
4	29.5282	120.239
5	29.5286	120.184
6	29.5256	120.17
7	29.5215	120.156
8	29.5192	120.148
9	29.5464	119.375
10	29.5468	119.363
11	29.5473	119.349
12	29.5477	119.337
13	29.5564	119.136
14	29.5817	118.457
15	29.5821	118.449
16	29.5826	118.438
17	29.5827	118.428
18	29.5897	118.146
19	29.5906	118.119
20	29.5969	117.986
21	29.6018	117.843
22	29.6092	117.695
23	29.6116	117.637
24	29.6161	117.486
25	29.6169	117.459
26	29.6321	117.2
27	29.6341	117.167
28	29.6509	116.852
29	29.6528	116.766
30	29.661	116.572
31	29.6593	116.537
32	29.6537	116.509
33	29.6465	116.482
34	29.5893	116.328
35	29.5819	116.293
36	29.5802	116.239
37	29.5866	116.039
38	29.5897	115.856
39	29.5986	115.688
40	29.6013	115.657
41	29.6129	115.577
42	29.6188	115.477
43	29.6301	115.26
44	29.6294	115.22
45	29.6038	115.085
46	29.6202	114.605
47	29.6118	114.518
48	29.6145	114.481
49	29.6258	114.433
50	29.7086	114.24
51	29.7155	114.228
52	29.7324	114.187
53	29.7365	114.159
54	29.7383	114.125
55	29.739	114.054
56	29.7397	114.034
57	29.7402	114.005
58	29.7423	113.894
59	29.7427	113.874
60	29.7455	113.727
61	29.7481	113.648
62	29.7558	113.574
63	29.7654	113.525
3	0	77
0	31.4149	106.725
1	31.4139	106.98
2	31.4139	107.018
3	31.4136	107.054
4	31.4093	107.233
5	31.4061	107.258
6	31.4047	107.273
7	31.4025	107.292
8	31.3876	107.775
9	31.3874	107.79
10	31.3848	107.892
11	31.3839	107.936
12	31.3787	108.14
13	31.3786	108.156
14	31.3743	108.363
15	31.3713	108.451
16	31.3709	108.467
17	31.3675	108.606
18	31.3625	108.813
19	31.3548	109.036
20	31.3496	109.053
21	31.348	109.113
22	31.3442	109.259
23	31.3419	109.349
24	31.3396	109.437
25	31.3373	109.525
26	31.3352	109.603
27	31.3307	109.778
28	31.3286	109.858
29	31.3263	109.948
30	31.3255	109.977
31	31.3237	110.028
32	31.3191	110.154
33	31.3127	110.359
34	31.3106	110.417
35	31.31	110.444
36	31.3055	110.576
37	31.3042	110.613
38	31.3017	110.7
39	31.2988	110.786
40	31.2951	110.869
41	31.2948	110.879
42	31.2934	110.911
43	31.2915	110.953
44	31.2906	110.974
45	31.2884	111.017
46	31.2874	111.039
47	31.2839	111.121
48	31.2816	111.181
49	31.3982	111.189
50	31.6152	111.203
51	31.8779	111.222
52	31.8939	111.222
53	32.0371	111.229
54	32.226	111.237
55	32.4818	111.253
56	32.7041	111.268
57	32.7182	111.268
58	32.8864	111.277
59	32.9619	111.281
60	33.0196	111.281
61	33.0441	111.281
62	33.2664	111.278
63	33.2659	111.29
64	33.2577	111.507
65	33.2533	111.622
66	33.2519	111.657
67	33.2512	111.675
68	33.2478	111.766
69	33.2457	111.821
70	33.2437	111.873
71	33.2395	111.983
72	33.2355	112.088
73	33.3081	112.154
74	33.384	112.153
75	33.5613	112.156
76	33.8366	112.164
4	0	102
0	27.0805	107.347
1	26.8817	107.347
2	26.8687	107.359
3	26.8688	107.341
4	26.8693	107.268
5	26.8702	107.128
6	26.8545	107.079
7	26.8327	107.039
8	26.8271	107.022
9	26.8146	106.977
10	26.7331	106.977
11	26.7171	106.977
12	26.5503	106.977
13	26.4948	106.977
14	26.4948	106.977
15	26.2842	106.972
16	26.195	106.961
17	26.075	106.961
18	26.0261	106.961
19	25.8719	106.96
20	25.822	106.96
21	25.5931	106.962
22	25.1448	106.964
23	25.054	106.964
24	24.9946	106.963
25	24.8632	106.962
26	24.3989	106.956
27	24.235	106.957
28	24.1083	106.956
29	23.8701	106.958
30	23.4708	106.958
31	23.361	106.958
32	23.126	106.957
33	22.831	106.958
34	22.7707	106.969
35	22.7504	106.98
36	22.7377	106.993
37	22.7307	107.007
38	22.7279	107.024
39	22.7304	107.044
40	22.7398	107.061
41	22.7518	107.072
42	22.7656	107.077
43	22.7822	107.079
44	22.8	107.074
45	22.8132	107.066
46	22.8209	107.056
47	22.826	107.046
48	22.8291	107.035
49	22.8305	107.023
50	22.8314	107.003
51	22.8314	106.977
52	22.8311	106.881
53	22.8344	106.768
54	22.8464	106.684
55	22.8465	106.621
56	22.8475	106.29
57	22.8473	106.025
58	22.8471	105.97
59	22.851	105.877
60	22.857	105.793
61	22.8777	105.611
62	22.8941	105.518
63	22.9318	105.352
64	23.0271	105
65	23.0462	104.925
66	23.0671	104.846
67	23.1861	104.405
68	23.2117	104.308
69	23.2489	104.176
70	23.2946	104.051
71	23.3306	103.953
72	23.4566	103.691
73	23.4796	103.644
74	23.4931	103.591
75	23.5044	103.56
76	23.5462	103.475
77	23.56	103.441
78	23.5673	103.41
79	23.5729	103.384
80	23.5811	103.353
81	23.5965	103.325
82	23.6152	103.296
83	23.6363	103.272
84	23.6633	103.25
85	23.6924	103.228
86	23.7261	103.204
87	23.7558	103.186
88	23.7868	103.175
89	23.811	103.17
90	23.8416	103.169
91	23.8885	103.174
92	23.9157	103.176
93	24.053	103.191
94	24.1251	103.202
95	24.1729	103.215
96	24.429	103.241
97	24.7453	103.275
98	24.8884	103.287
99	25.3001	103.327
100	25.7017	103.364
101	25.8479	103.382
5	0	75
0	38.0073	114.769
1	37.8565	114.572
2	37.5975	114.805
3	37.5874	114.815
4	37.5572	114.842
5	37.5364	114.861
6	37.5265	114.87
7	37.5073	114.888
8	37.4845	114.908
9	37.3663	115.016
10	37.3064	115.079
11	37.2917	115.092
12	37.2619	115.117
13	37.2221	115.15
14	37.1218	115.239
15	37.0867	115.271
16	37.0454	115.308
17	37.0371	115.316
18	36.984	115.37
19	36.9773	115.377
20	36.9477	115.404
21	36.9312	115.419
22	36.9188	115.43
23	36.8604	115.484
24	36.8542	115.489
25	36.8177	115.499
26	36.7883	115.52
27	36.7579	115.543
28	36.6888	115.579
29	36.6532	115.601
30	36.5976	115.615
31	36.5423	115.623
32	36.4726	115.623
33	36.409	115.62
34	36.3745	115.633
35	36.3494	115.651
36	36.3308	115.687
37	36.3236	115.712
38	36.3234	115.74
39	36.3308	115.79
40	36.3442	115.841
41	36.3679	115.9
42	36.3936	115.975
43	36.4543	116.103
44	36.4715	116.139
45	36.5444	116.292
46	36.6476	116.51
47	36.7471	116.726
48	36.8972	117.04
49	37.0029	117.261
50	37.0369	117.309
51	37.0896	117.403
52	37.1255	117.453
53	37.1672	117.511
54	37.1848	117.539
55	37.2009	117.577
56	37.2141	117.621
57	37.217	117.677
58	37.2097	117.724
59	37.1833	117.792
60	37.1577	117.832
61	37.1282	117.864
62	37.0911	117.894
63	37.0523	117.91
64	36.9572	117.926
65	36.9245	117.931
66	36.8627	117.941
67	36.7645	117.954
68	36.6931	117.961
69	36.6004	117.961
70	36.5081	117.957
71	36.47	117.956
72	36.3946	117.949
73	36.3524	117.965
74	36.2205	117.959
6	0	83
0	35.6908	113.232
1	35.5252	113.225
2	35.2137	113.213
3	35.1742	113.21
4	34.9815	113.201
5	34.964	113.2
6	34.8601	113.194
7	34.7062	113.187
8	34.5575	113.179
9	34.542	113.178
10	34.5053	113.176
11	34.4525	113.174
12	34.2729	113.172
13	34.1149	113.17
14	34.0609	113.174
15	33.9957	113.172
16	33.5397	113.167
17	33.2161	113.164
18	33.2075	113.164
19	33.1912	113.164
20	33.1812	113.164
21	33.0472	113.162
22	32.8475	113.161
23	32.8349	113.16
24	32.74	113.159
25	32.4842	113.156
26	32.2133	113.156
27	32.0975	113.155
28	32.062	113.16
29	32.0383	113.166
30	32.0186	113.174
31	32.0012	113.181
32	31.9845	113.191
33	31.9718	113.203
34	31.9617	113.216
35	31.954	113.23
36	31.866	113.408
37	31.8608	113.419
38	31.8542	113.433
39	31.8454	113.453
40	31.8393	113.47
41	31.8362	113.488
42	31.8328	113.521
43	31.8299	113.561
44	31.8295	113.731
45	31.8415	113.838
46	31.8455	113.887
47	31.8412	113.942
48	31.8368	114.138
49	31.8356	114.214
50	31.8366	114.301
51	31.8413	114.423
52	31.8535	114.544
53	31.8762	114.793
54	31.8846	114.898
55	31.8953	115.018
56	31.9045	115.045
57	31.9319	115.28
58	31.9351	115.339
59	31.9179	115.34
60	31.8912	115.34
61	31.8763	115.341
62	31.8735	115.348
63	31.8655	115.353
64	31.865	115.376
65	31.8716	115.377
66	31.8781	115.382
67	31.883	115.391
68	31.8847	115.4
69	31.8888	115.459
70	31.8884	115.476
71	31.8863	115.482
72	31.8794	115.487
73	31.8724	115.487
74	31.8718	115.51
75	31.7895	115.509
76	31.7684	115.507
77	31.7462	115.499
78	31.6784	115.461
79	31.6753	115.449
80	31.5801	115.449
81	31.5199	115.446
82	31.5109	115.802
7	0	16
0	46.4299	109.236
1	46.3936	109.235
2	45.5764	109.279
3	45.3706	109.296
4	45.02	109.324
5	44.6982	109.359
6	44.6814	109.345
7	44.5735	109.353
8	44.4212	109.361
9	44.3331	109.363
10	44.2432	109.365
11	44.0831	109.348
12	43.9389	109.326
13	43.8759	109.543
14	43.9191	109.792
15	43.9068	110.114
8	0	30
0	28.0724	114.176
1	28.032	114.689
2	27.9874	115.341
3	28.3657	115.347
4	28.5992	115.345
5	28.8678	115.347
6	28.932	115.35
7	29.1117	115.354
8	29.3299	115.353
9	29.4149	115.358
10	29.5481	115.361
11	29.5714	115.362
12	29.7698	115.362
13	29.8265	115.362
14	29.9048	115.362
15	29.9846	115.364
16	30.1198	115.373
17	30.3793	115.374
18	30.4636	115.376
19	30.6801	115.38
20	30.7105	115.381
21	30.7473	115.381
22	30.796	115.382
23	31.3291	115.407
24	31.5205	115.412
25	31.8058	115.42
26	32.0176	115.427
27	32.2044	115.433
28	32.3539	115.438
29	32.6098	115.446
9	0	43
0	29.6445	104.64
1	29.6212	104.645
2	29.5138	104.636
3	29.4764	104.634
4	29.3567	104.633
5	29.2918	104.63
6	29.2387	104.619
7	29.2442	104.523
8	29.2453	104.399
9	29.2455	104.393
10	29.2345	104.312
11	29.22	104.162
12	29.213	104.086
13	29.2048	104.006
14	29.1939	103.844
15	29.1881	103.787
16	29.1841	103.748
17	29.1771	103.717
18	29.1629	103.686
19	29.1409	103.656
20	29.0237	103.54
21	29.0151	103.535
22	28.9885	103.521
23	28.9401	103.513
24	28.653	103.514
25	28.5573	103.515
26	28.4182	103.513
27	28.2434	103.513
28	28.2377	103.581
29	28.2022	103.583
30	28.1851	103.93
31	28.1945	104.084
32	28.2065	104.158
33	28.2346	104.305
34	28.2382	104.338
35	28.2053	104.574
36	28.2057	104.587
37	28.206	104.597
38	28.1951	104.637
39	28.1694	104.823
40	28.1658	104.874
41	28.1658	105.23
42	28.1651	105.47
10	0	23
0	34.1548	102.512
1	34.128	102.546
2	34.0432	102.664
3	34.1144	102.758
4	34.1946	102.758
5	34.3222	102.758
6	34.3339	102.777
7	34.4155	102.779
8	34.5383	102.783
9	34.5394	102.75
10	34.7657	102.755
11	34.8709	102.759
12	34.9263	102.761
13	35.1131	102.767
14	35.4254	102.78
15	35.4363	102.78
16	35.4526	102.248
17	35.4549	102.183
18	35.4691	102.187
19	35.481	102.19
20	35.5141	102.197
21	35.6094	102.227
22	35.6061	102.009
11	0	45
0	33.6135	111.28
1	34.0127	111.279
2	34.0723	111.279
3	34.1205	111.277
4	34.3321	111.267
5	34.4313	111.271
6	34.5922	111.276
7	34.8538	111.279
8	35.0406	111.3
9	35.1556	111.306
10	35.5954	111.304
11	35.7803	111.304
12	36.0283	111.3
13	36.3094	111.3
14	36.4185	111.303
15	36.4544	111.266
16	36.4629	111.265
17	36.5148	111.266
18	36.5235	111.267
19	36.54	111.283
20	36.5491	111.298
21	36.5559	111.308
22	36.5559	111.337
23	36.5274	111.368
24	36.5237	111.391
25	36.521	111.483
26	36.5204	111.509
27	36.5009	111.567
28	36.4998	111.578
29	36.5003	111.642
30	36.4945	111.808
31	36.4912	111.9
32	36.4914	111.927
33	36.4874	111.944
34	36.486	112.023
35	36.4805	112.2
36	36.475	112.377
37	36.474	112.433
38	36.4773	112.465
39	36.4763	112.548
40	36.4796	112.645
41	36.7553	112.646
42	36.7945	112.75
43	36.8377	112.822
44	36.8598	112.853
12	0	29
0	34.5543	108.552
1	34.6712	108.558
2	34.7552	108.56
3	34.7614	108.56
4	34.8948	108.558
5	35.067	108.556
6	35.1108	108.555
7	35.1108	108.571
8	35.1105	108.587
9	35.109	108.664
10	35.1076	108.732
11	35.1075	108.738
12	35.1061	108.812
13	35.1056	108.836
14	35.104	108.985
15	35.0984	109.152
16	35.1962	109.154
17	35.3363	109.154
18	35.5396	109.154
19	35.6898	109.155
20	35.8472	109.155
21	35.8494	109.073
22	35.8559	108.993
23	35.8595	108.824
24	35.8637	108.737
25	35.8683	108.677
26	35.876	108.508
27	35.8802	108.308
28	35.8804	108.289
13	0	37
0	33.3475	105.012
1	33.4877	105.017
2	33.5076	105.015
3	33.4966	105.334
4	33.4917	105.477
5	33.4855	105.657
6	33.4726	105.672
7	33.5072	105.682
8	33.5567	105.694
9	33.6065	105.71
10	33.7568	105.77
11	33.8028	105.79
12	33.8351	105.804
13	33.8915	105.825
14	33.9486	105.843
15	33.9989	105.855
16	34.0364	105.863
17	34.0831	105.869
18	34.1686	105.875
19	34.236	105.879
20	34.4625	105.886
21	34.5384	105.89
22	34.6466	105.894
23	34.6596	105.895
24	34.7284	105.899
25	34.8323	105.906
26	34.869	105.904
27	34.924	105.899
28	34.9722	105.889
29	35.0129	105.877
30	35.0804	105.853
31	35.1229	105.823
32	35.1778	105.789
33	35.2438	105.731
34	35.3322	105.485
35	35.3396	105.445
36	35.3437	105.374
14	0	13
0	30.4837	106.014
1	30.8483	106
2	30.9635	106.004
3	31.0486	106.004
4	31.1229	106.004
5	31.2488	106.005
6	31.3947	106.004
7	31.4139	106.005
8	31.5172	106.008
9	31.8576	106.009
10	31.9111	106.011
11	32.122	106.023
12	32.2702	106.031
15	0	15
