17
41	43.1594	111.957
42	43.5956	112.127
43	43.5973	111.916
44	43.5981	111.051
5	0	93
0	35.1067	115.526
1	35.1223	115.063
2	35.1265	114.931
3	35.136	114.701
4	35.1455	114.374
5	35.1459	114.361
6	35.1539	114.19
7	35.161	114.134
8	35.1797	113.739
9	35.1921	113.523
10	35.1878	113.497
11	35.1784	113.474
12	35.1631	113.45
13	35.1459	113.436
14	35.1188	113.424
15	35.0922	113.421
16	35.0348	113.416
17	35.0122	113.409
18	34.9872	113.395
19	34.9699	113.373
20	34.9617	113.345
21	34.9594	113.308
22	34.9612	113.264
23	34.9621	113.211
24	34.964	113.2
25	34.9884	113.156
26	34.9959	113.156
27	35.162	113.165
28	35.1748	113.166
29	35.2203	113.168
30	35.3828	113.177
31	35.4797	113.183
32	35.5406	113.185
33	35.5681	113.186
34	35.6053	113.188
35	35.6921	113.192
36	35.7449	113.194
37	35.7571	113.195
38	35.7732	113.195
39	35.8651	113.199
40	35.8874	113.2
41	36.0012	113.206
42	36.0058	113.206
43	36.0195	113.206
44	36.0531	113.201
45	36.0928	113.199
46	36.1749	113.203
47	36.217	113.2
48	36.2484	113.193
49	36.2861	113.18
50	36.3267	113.164
51	36.3495	113.147
52	36.373	113.124
53	36.3903	113.1
54	36.4043	113.077
55	36.4088	113.061
56	36.4223	112.99
57	36.4309	112.934
58	36.4311	112.833
59	36.4315	112.644
60	36.4355	112.62
61	36.4356	112.583
62	36.4358	112.548
63	36.4352	112.457
64	36.4113	112.4
65	36.408	112.387
66	36.4102	112.365
67	36.4184	112.348
68	36.4227	112.323
69	36.4238	112.237
70	36.4121	112.227
71	36.4053	112.213
72	36.4063	112.188
73	36.412	112.175
74	36.4269	112.161
75	36.4379	112.16
76	36.4955	112.162
77	36.5085	112.168
78	36.5215	112.178
79	36.5374	112.189
80	36.5518	112.192
81	36.6793	112.196
82	36.9138	112.201
83	37.165	112.204
84	37.22	112.205
85	37.383	112.209
86	37.8793	112.216
87	37.8907	112.216
88	38.3134	112.22
89	38.3133	112.203
90	38.3145	111.986
91	38.3145	111.977
92	38.3137	111.836
6	0	69
0	40.9952	108.313
1	40.9694	108.309
2	40.7793	108.315
3	40.7254	108.314
4	40.5538	108.312
5	40.296	108.314
6	40.24	108.314
7	40.227	108.314
8	39.8811	108.315
9	39.8462	108.315
10	39.5266	108.316
11	39.517	108.317
12	39.3103	108.32
13	39.2298	108.328
14	39.156	108.328
15	39.0276	108.33
16	38.9424	108.333
17	38.9223	108.334
18	38.9216	108.356
19	38.9235	108.403
20	38.9265	108.462
21	38.8942	108.552
22	38.8839	108.617
23	38.8837	108.71
24	38.8832	108.904
25	38.8831	108.918
26	38.8766	109.176
27	38.8701	109.344
28	38.8622	109.571
29	38.8617	109.586
30	38.8614	109.595
31	38.8614	109.607
32	38.8615	109.641
33	38.8615	109.951
34	38.8626	110.072
35	38.8624	110.088
36	38.8687	110.629
37	38.8709	110.73
38	38.8719	110.822
39	38.8729	111.129
40	38.8726	111.231
41	38.8723	111.304
42	38.8723	111.317
43	38.8721	111.335
44	38.8721	111.353
45	38.8721	111.408
46	38.872	111.54
47	38.872	111.584
48	38.8719	111.681
49	38.8756	111.914
50	38.8758	111.925
51	38.8763	112.012
52	38.8764	112.049
53	38.8771	112.194
54	38.877	112.211
55	38.877	112.228
56	38.877	112.24
57	38.877	112.256
58	38.8768	112.272
59	38.8774	112.444
60	38.8775	112.48
61	38.8775	112.507
62	38.8781	112.539
63	39.1314	112.54
64	39.1446	112.54
65	39.1588	112.54
66	39.3066	112.544
67	39.4196	112.583
68	39.4692	112.601
7	0	47
0	39.766	113.175
1	39.7616	113.182
2	39.7437	113.213
3	39.7371	113.237
4	39.6935	113.445
5	39.6765	113.535
6	39.674	113.547
7	39.6664	113.556
8	39.4187	113.444
9	39.1555	113.325
10	39.1499	113.322
11	39.1244	113.311
12	39.0944	113.297
13	38.9526	113.234
14	38.8762	113.2
15	38.8677	113.197
16	38.8305	113.185
17	38.8306	113.175
18	38.8271	113.076
19	38.8265	113.057
20	38.826	113.044
21	38.8258	113.032
22	38.8256	113.023
23	38.8253	113.005
24	38.8247	112.94
25	38.8244	112.917
26	38.8223	112.679
27	38.8232	112.627
28	38.8237	112.598
29	38.8249	112.536
30	38.825	112.517
31	38.8281	112.255
32	38.8281	112.24
33	38.8281	112.228
34	38.828	112.21
35	38.8263	111.984
36	38.8264	111.961
37	38.8265	111.95
38	38.8267	111.927
39	38.8268	111.907
40	38.8261	111.832
41	38.8263	111.683
42	38.826	111.661
43	38.8263	111.484
44	38.8256	111.407
45	38.8248	111.347
46	38.8249	111.334
8	0	101
0	41.7809	109.195
1	41.6601	109.19
2	41.6015	109.187
3	41.5783	109.186
4	41.4587	109.182
5	41.3217	109.182
6	41.3083	109.182
7	41.29	109.2
8	41.2196	109.2
9	41.1992	109.18
10	41.1989	109.143
11	41.2203	109.123
12	41.2204	109.056
13	41.2355	109.006
14	41.2353	108.874
15	41.2353	108.868
16	41.2353	108.817
17	41.2463	108.79
18	41.2471	108.692
19	41.2471	108.655
20	41.2468	108.631
21	41.2453	108.612
22	41.2361	108.592
23	41.2121	108.567
24	41.1394	108.434
25	41.145	108.425
26	41.1385	108.413
27	41.1409	108.22
28	41.1423	108.105
29	41.1654	108.061
30	41.1883	108.016
31	41.1922	108.005
32	41.1952	107.993
33	41.1963	107.919
34	41.1975	107.907
35	41.1997	107.896
36	41.206	107.882
37	41.2189	107.871
38	41.2327	107.863
39	41.2351	107.646
40	41.2362	107.548
41	41.2374	107.389
42	41.2339	106.617
43	41.2279	106.593
44	41.227	106.503
45	41.2268	106.486
46	41.2243	106.288
47	41.2237	106.244
48	41.2227	105.953
49	41.2227	105.941
50	41.2225	105.885
51	41.2225	105.839
52	41.2225	105.823
53	41.2227	105.643
54	41.2227	105.583
55	41.2228	105.475
56	41.2231	105.455
57	41.2235	105.329
58	41.2238	105.274
59	41.2232	105.176
60	41.2224	104.897
61	41.2229	104.866
62	41.2412	104.796
63	41.2375	104.663
64	41.2328	104.554
65	41.2246	104.452
66	41.2058	104.257
67	41.1954	104.167
68	41.1914	104.137
69	41.1787	104.034
70	41.154	103.967
71	41.1471	103.908
72	41.1513	103.798
73	41.1346	103.67
74	41.1322	103.635
75	41.1058	103.392
76	41.0733	103.112
77	41.0712	103.094
78	41.0427	102.849
79	41.0154	102.776
80	41.009	102.71
81	41.0043	102.662
82	41.0005	102.626
83	40.9847	102.578
84	40.963	102.386
85	40.9625	102.367
86	40.9698	102.35
87	40.9825	102.338
88	40.9982	102.335
89	41.0121	102.339
90	41.0239	102.349
91	41.0295	102.361
92	41.0329	102.381
93	41.0551	102.587
94	41.0483	102.614
95	41.088	102.629
96	41.1151	102.593
97	41.1855	102.517
98	41.344	102.429
99	41.5034	102.319
100	41.6888	102.204
9	0	40
0	33.0901	107.63
1	33.0107	107.628
2	32.9405	107.659
3	32.8869	107.694
4	32.8684	107.663
5	32.8675	107.631
6	32.6433	107.62
7	32.6047	107.619
8	32.5496	107.617
9	32.5434	107.725
10	32.5475	107.748
11	32.5522	107.811
12	32.4955	107.81
13	32.363	107.811
14	32.2846	107.811
15	32.2153	107.811
16	32.2124	107.753
17	32.216	107.721
18	32.2172	107.667
19	32.2289	107.517
20	32.2304	107.467
21	32.2322	107.421
22	32.2332	107.331
23	32.2336	107.31
24	32.2291	107.295
25	32.2296	107.275
26	32.2361	107.143
27	32.2473	106.872
28	32.2639	106.617
29	32.2679	106.564
30	32.2703	106.478
31	32.2691	106.395
32	32.2683	106.29
33	32.2675	106.267
34	32.2684	106.163
35	32.2696	106.063
36	32.2698	106.046
37	32.2702	106.031
38	32.2708	106.014
39	32.2803	105.828
10	0	81
0	37.5158	110.08
1	37.4277	110.091
2	37.384	110.101
3	37.3116	110.123
4	37.1816	110.161
5	37.1719	110.164
6	37.1388	110.171
7	37.0611	110.185
8	37.0517	110.187
9	36.9121	110.205
10	36.791	110.22
11	36.73	110.227
12	36.6736	110.229
13	36.6199	110.226
14	36.5983	110.231
15	36.5775	110.242
16	36.5666	110.251
17	36.558	110.277
18	36.5534	110.43
19	36.5365	110.485
20	36.5349	110.511
21	36.5347	110.52
22	36.5301	110.709
23	36.5255	110.9
24	36.5215	111.003
25	36.5197	111.066
26	36.5139	111.107
27	36.513	111.145
28	36.5005	111.488
29	36.4996	111.53
30	36.501	111.574
31	36.5003	111.642
32	36.4963	111.809
33	36.4914	111.927
34	36.4877	111.949
35	36.486	112.023
36	36.475	112.377
37	36.474	112.433
38	36.4774	112.46
39	36.4788	112.567
40	36.4794	112.651
41	36.4806	112.713
42	36.4921	112.768
43	36.4918	112.957
44	36.4946	113.016
45	36.4918	113.046
46	36.5001	113.095
47	36.5123	113.135
48	36.5213	113.159
49	36.5253	113.178
50	36.5261	113.234
51	36.4918	113.046
52	36.5001	113.095
53	36.5123	113.135
54	36.5213	113.159
55	36.5253	113.178
56	36.5261	113.234
57	36.5239	113.253
58	36.5367	113.27
59	36.6079	113.337
60	36.6044	113.348
61	36.5525	113.516
62	36.529	113.593
63	36.5201	113.627
64	36.5154	113.662
65	36.5169	113.808
66	36.5146	113.915
67	36.5154	114.012
68	36.5318	114.122
69	36.5383	114.16
70	36.5528	114.244
71	36.5613	114.303
72	36.5837	114.41
73	36.5862	114.423
74	36.6015	114.5
75	36.6242	114.594
76	36.6355	114.619
77	36.6749	114.707
78	36.7398	114.804
79	36.7473	114.82
80	36.6956	114.866
11	0	71
0	39.7797	113.593
1	40.12	113.75
2	40.7469	114.032
3	40.7854	114.051
4	40.8302	114.078
5	41.0404	114.203
6	41.0472	114.19
7	41.06	114.162
8	41.0652	114.151
9	41.0779	114.125
10	41.099	114.073
11	41.1311	113.989
12	41.1565	113.902
13	41.1786	113.811
14	41.195	113.73
15	41.2065	113.656
16	41.2128	113.616
17	41.216	113.582
18	41.2125	113.554
19	41.2092	113.533
20	41.2095	113.508
21	41.2115	113.488
22	41.2193	113.464
23	41.2241	113.444
24	41.2295	113.398
25	41.2334	113.268
26	41.2348	112.775
27	41.2348	112.757
28	41.2341	112.691
29	41.2341	112.634
30	41.2341	112.116
31	41.23	111.447
32	41.2296	111.372
33	41.2295	111.357
34	41.2294	111.341
35	41.2294	111.325
36	41.2294	111.312
37	41.2291	111.294
38	41.2282	111.219
39	41.2273	111.153
40	41.2284	111.097
41	41.2284	111.06
42	41.2327	110.881
43	41.2323	110.69
44	41.2328	110.372
45	41.2325	110.343
46	41.2326	110.306
47	41.2337	110.115
48	41.2338	110.095
49	41.2343	110.005
50	41.2344	109.987
51	41.2311	109.777
52	41.2307	109.704
53	41.2307	109.699
54	41.2271	109.651
55	41.2254	109.389
56	41.2298	109.248
57	41.2309	109.212
58	41.2314	109.168
59	41.2313	109.155
60	41.279	109.156
61	41.4114	109.16
62	41.4639	109.15
63	41.5303	109.151
64	41.5418	109.151
65	41.5959	109.152
66	41.7699	109.161
67	42.3731	109.183
68	42.6537	109.193
69	42.6778	109.194
70	42.6928	109.195
12	0	52
0	38.8128	107.17
1	38.8085	107.024
2	38.807	106.972
3	38.8056	106.767
4	38.8045	106.607
5	38.8522	106.606
6	38.8532	106.765
7	38.8546	106.977
8	38.8549	107
9	38.8602	107.383
10	38.8502	107.41
11	38.8496	107.499
12	38.8632	107.546
13	38.8602	107.624
14	38.8635	107.661
15	38.8767	107.741
16	38.8744	107.802
17	38.8732	107.814
18	38.8692	107.847
19	38.8689	107.979
20	38.8761	108.022
21	38.8871	108.065
22	38.8859	108.153
23	38.8801	108.205
24	38.8809	108.242
25	38.8813	108.264
26	38.8813	108.335
27	38.8813	108.359
28	38.8839	108.402
29	38.8945	108.453
30	38.8942	108.552
31	38.8839	108.617
32	38.8837	108.71
33	38.8832	108.904
34	38.8831	108.918
35	38.8766	109.176
36	38.8701	109.344
37	38.8622	109.571
38	38.8617	109.586
39	38.8614	109.595
40	38.8614	109.607
41	38.8615	109.641
42	38.8615	109.951
43	38.8626	110.072
44	39.301	110.074
45	39.5284	110.065
46	39.8054	110.056
47	40.2477	110.031
48	40.2584	110.031
49	40.6499	110.036
50	40.8142	110.039
51	40.9075	110.04
13	0	62
0	29.067	102.115
1	29.0322	101.713
2	29.0202	101.653
3	29.0048	101.59
4	28.9707	101.522
5	28.8764	101.387
6	28.8252	101.316
7	28.7876	101.282
8	28.7495	101.26
9	28.7041	101.246
10	28.6107	101.235
11	28.5424	101.229
12	28.4926	101.229
13	28.3198	101.229
14	27.9379	101.231
15	27.9176	101.247
16	27.9017	101.247
17	27.8834	101.231
18	27.785	101.228
19	27.6635	101.229
20	27.5474	101.252
21	27.4022	101.292
22	27.3355	101.323
23	27.2652	101.358
24	27.1782	101.414
25	27.0902	101.488
26	27.0549	101.522
27	26.9671	101.613
28	26.921	101.678
29	26.8725	101.754
30	26.8413	101.803
31	26.6703	102.073
32	26.5398	102.278
33	26.5335	102.29
34	26.5065	102.331
35	26.3659	102.546
36	26.32	102.634
37	26.2614	102.759
38	26.22	102.89
39	26.2075	102.933
40	26.1906	103.034
41	26.1894	103.057
42	26.193	103.077
43	26.2047	103.102
44	26.328	103.279
45	26.331	103.284
46	26.3642	103.336
47	26.3889	103.369
48	26.3879	103.405
49	26.3842	103.496
50	26.3206	103.521
51	26.2954	103.538
52	26.2676	103.558
53	26.2339	103.592
54	26.2024	103.625
55	26.1758	103.664
56	26.1516	103.706
57	26.1326	103.745
58	26.1251	103.778
59	26.1149	103.916
60	26.109	103.982
61	26.0825	104.307
14	0	71
0	36.9608	114.245
1	36.96	114.419
2	37.1195	114.42
3	37.1906	114.421
4	37.2628	114.424
5	37.2778	114.426
6	37.2915	114.43
7	37.3017	114.438
8	37.3103	114.446
9	37.3572	114.506
10	37.3601	114.509
11	37.5697	114.773
12	37.5975	114.805
13	37.5874	114.815
14	37.5572	114.842
15	37.5364	114.861
16	37.5265	114.87
17	37.5073	114.888
18	37.4845	114.908
19	37.3663	115.016
20	37.3171	115.067
21	37.3064	115.079
22	37.2917	115.092
23	37.2619	115.117
24	37.2221	115.15
25	37.1218	115.239
26	37.0867	115.271
27	37.0454	115.308
28	36.984	115.37
29	36.9773	115.377
30	36.9477	115.404
31	36.9312	115.419
32	36.9188	115.43
33	36.8604	115.484
34	36.8542	115.489
35	36.8124	115.523
36	36.7819	115.547
37	36.7741	115.551
38	36.729	115.576
39	36.6743	115.603
40	36.6387	115.617
41	36.5928	115.628
42	36.5469	115.633
43	36.5041	115.634
44	36.4168	115.63
45	36.3724	115.622
46	36.3436	115.62
47	36.3236	115.619
48	36.274	115.617
49	36.2411	115.615
50	36.0986	115.608
51	36.0488	115.603
52	36.0145	115.592
53	35.8152	115.587
54	35.4052	115.569
55	35.4052	115.569
56	34.8582	115.547
57	34.8058	115.546
58	34.756	115.545
59	34.4817	115.534
60	34.4434	115.533
61	33.9738	115.516
62	33.9258	115.516
63	33.837	115.529
64	33.7744	115.531
65	33.7694	115.655
66	33.7579	115.994
67	33.7291	115.994
68	33.4519	115.986
69	33.2748	115.862
70	33.2551	115.861
15	0	50
0	41.2356	104.369
1	41.2449	104.452
2	41.2528	104.552
3	41.2569	104.664
4	41.2602	104.797
5	41.2587	105.25
6	41.2591	105.304
7	41.2608	105.48
8	41.2618	106.005
9	41.2633	106.282
10	41.2635	106.948
11	41.265	107.793
12	41.2628	108.029
13	41.2646	108.517
14	41.2653	108.533
15	41.2667	108.804
16	41.2659	109.267
17	41.2671	109.595
18	41.2786	109.719
19	41.2795	109.782
20	41.2852	109.819
21	41.2825	109.988
22	41.2826	110.008
23	41.2929	110.024
24	41.3003	110.031
25	41.3082	110.035
26	41.3159	110.035
27	41.3319	110.036
28	41.4637	110.037
29	41.5611	110.037
30	41.621	110.048
31	42.2914	110.056
32	42.2956	110.071
33	42.2957	110.148
34	42.2917	110.173
35	42.2918	110.231
36	42.2919	110.288
37	42.292	110.342
38	42.2959	110.366
39	42.2961	110.591
40	42.2962	110.677
41	42.2971	111.068
42	42.8618	111.066
43	42.8631	111.049
44	42.8664	111.039
45	42.8721	111.031
46	42.8776	111.026
47	42.8817	111.023
48	42.8832	111.017
49	42.8847	110.9
16	0	68
0	35.38	104.139
1	35.3814	104.109
2	35.4008	104.11
3	35.4019	104.079
4	35.4042	104.016
5	35.4104	103.845
6	35.4108	103.833
7	35.404	103.832
8	35.3997	103.831
9	35.3951	103.827
10	35.3908	103.822
11	35.3886	103.816
12	35.3878	103.808
13	35.3888	103.803
14	35.391	103.797
15	35.395	103.792
16	35.3998	103.789
17	35.4072	103.786
18	35.4118	103.786
19	35.4135	103.688
20	35.4034	103.683
21	35.3976	103.677
22	35.4022	103.387
23	35.4116	103.172
24	35.4254	102.78
25	35.4396	102.244
26	35.3974	102.234
27	35.3674	102.226
28	35.3156	102.214
29	35.2884	102.212
30	35.2579	102.207
31	35.1806	102.2
32	34.933	102.196
33	34.8529	102.196
34	34.7898	102.196
35	34.726	102.196
36	34.6307	102.196
37	34.4546	102.192
38	34.1175	102.192
39	34.0752	102.192
40	34.023	102.194
41	33.9819	102.194
42	33.9316	102.185
43	33.682	102.187
44	33.5844	102.186
45	33.4916	102.186
46	33.1759	102.189
47	33.1388	102.185
48	33.0939	102.184
49	32.9501	102.184
50	32.9362	102.184
51	32.8351	102.185
52	32.6888	102.188
53	32.6699	102.188
54	32.598	102.189
55	32.5124	102.189
56	32.4798	102.189
57	32.4649	102.189
58	32.4537	102.189
59	32.4543	102.145
60	32.4625	101.737
61	32.4628	101.693
62	32.4686	101.402
63	32.4665	101.335
64	32.4583	101.233
65	32.4393	101.233
66	31.9077	101.394
67	31.5869	101.399
