17
2025	1	15
1243275718	38.873917	111.246174
1243275720	38.873917	111.254532
1243275722	38.873917	111.260502
1243275782	38.872212	111.264084
1243275842	38.869654	111.261696
1243275902	38.869654	111.262890
1243275963	38.865390	111.551838
1243276023	38.857715	112.104660
1243276083	38.857715	112.552410
1243276143	38.855157	113.203140
1243276203	38.478237	113.976852
1243276279	38.172949	114.261024
1243276339	37.721839	114.689670
1243276399	37.607569	114.793548
1243276459	37.291195	114.444900
2558	1	15
1241547137	39.128040	114.352962
1241547197	39.310530	114.586986
1241547257	39.812806	115.284282
1241547317	39.867383	115.329654
1241547377	39.729236	115.715316
1241547476	39.177500	116.170230
1241547536	38.507231	116.757678
1241547596	37.649354	117.530196
1241547656	36.648214	117.962424
1241547716	36.171521	118.222716
1241547797	35.626607	118.283610
1241547857	35.635988	118.647780
1241547917	35.666687	119.046576
1241547977	35.704208	119.231646
1241548044	35.728938	119.518206
6423	1	11
1243117281	33.761621	115.828746
1243117282	33.761621	115.828746
1243117282	33.761621	115.828746
1243117284	33.759063	115.864566
1243117344	34.039621	116.284854
1243117405	34.201645	115.656810
1243117465	34.208467	115.455024
1243117525	34.428479	115.498008
1243117585	34.992154	115.517112
1243117645	35.184025	115.526664
1243117708	35.406595	115.589946
7920	1	14
1241738754	34.256222	114.251472
1241738755	34.255369	114.262218
1241738757	34.254516	114.286098
1241738795	34.246842	114.662208
1241738855	34.227228	115.218612
1241738915	34.221259	115.450248
1241738990	34.217848	116.117694
1241739050	34.210173	117.021552
1241739110	34.233197	118.061526
1241739170	34.245136	119.105082
1241739230	34.251958	119.519400
1241739308	34.258780	120.149832
1241739368	34.265602	120.322962
1241739428	34.268161	120.318186
8556	1	18
1241387463	38.308537	111.206772
1241387465	38.308537	111.219906
1241387493	38.326445	111.316620
1241387553	38.731506	111.315426
1241387613	38.730654	111.320202
1241387673	39.080285	111.320202
1241387733	39.276420	111.315426
1241387793	39.731794	111.321396
1241387853	40.370511	111.321396
1241387913	41.103032	111.320202
1241387973	41.100474	111.321396
1241388033	41.447547	111.335724
1241388094	42.022307	111.504078
1241388154	42.251700	111.596016
1241388214	42.430779	111.666462
1241388274	43.064380	111.917202
1241388334	43.526576	112.096302
1241388395	43.590533	111.499302
15800	1	16
1242513006	35.108129	115.293834
1242513008	35.108129	115.293834
1242513057	35.119215	115.105182
1242513117	35.130301	114.729072
1242513177	35.145651	114.393558
1242513238	35.150767	114.239532
1242513298	35.174644	113.758350
1242513358	34.990448	113.389404
1242513418	35.229221	113.174484
1242513478	36.228656	113.218662
1242513539	36.430760	112.486740
1242513599	36.807680	112.198986
1242513659	37.364532	112.202568
1242513719	37.846342	112.206150
1242513779	37.894949	112.210926
1242513839	38.308537	111.901680
25677	1	11
1242946521	40.987057	108.310128
1242946522	40.974265	108.308934
1242946524	40.961474	108.306546
1242946579	40.275855	108.308934
1242946639	39.545039	108.299382
1242946718	38.893531	108.515496
1242946778	38.841512	109.722630
1242946838	38.851746	111.021702
1242946898	38.878181	112.218090
1242946958	39.226960	112.539276
1242947025	39.475113	112.434204
34358	1	18
1243016447	39.778696	113.170902
1243016448	39.777843	113.172096
1243016448	39.777843	113.172096
1243016484	39.704506	113.373882
1243016490	39.702800	113.383434
1243016544	39.696831	113.428806
1243016550	39.695978	113.433582
1243016604	39.696831	113.430000
1243016610	39.695978	113.430000
1243016670	39.675512	113.502834
1243016730	39.672953	113.509998
1243016790	39.437592	113.441940
1243016850	39.029972	113.270004
1243016910	38.824457	113.095680
1243016970	38.821046	112.419876
1243017031	38.823605	112.271820
1243017091	38.816782	111.772728
1243017151	38.805697	111.344082
34499	1	11
1241142412	41.798884	109.196076
1241142472	41.310253	109.166226
1241142532	41.137142	108.372216
1241142631	41.242885	107.377614
1241142691	41.224977	106.527486
1241142751	41.219860	105.782430
1241142811	41.227535	104.629026
1241142922	41.085124	103.302492
1241142982	40.960621	102.381918
1241143042	41.252265	102.477438
1241143102	41.676087	102.192072
39735	1	12
1243498213	33.095616	107.634324
1243498214	33.094763	107.636712
1243498214	33.094763	107.636712
1243498216	33.087088	107.636712
1243498276	32.599309	107.619996
1243498336	32.506358	107.813424
1243498414	32.214715	107.679696
1243498474	32.223242	107.352540
1243498534	32.263322	106.706586
1243498594	32.269291	106.098840
1243498654	32.266733	106.094064
1243498720	32.277819	105.848100
43280	1	15
1241811892	37.509501	110.029488
1241811894	37.510354	110.030682
1241811894	37.510354	110.030682
1241811942	37.176072	110.163216
1241812002	37.089091	110.187096
1241812062	36.751398	110.227692
1241812122	36.529680	110.550072
1241812182	36.487895	111.348858
1241812242	36.458901	112.306446
1241812302	36.492159	112.989414
1241812362	36.546735	113.526714
1241812422	36.512625	113.831184
1241812485	36.552705	114.277740
1241812545	36.562085	114.321918
1241812665	36.700232	114.860412
45783	1	15
1243631805	39.823892	113.548206
1243631806	39.820481	113.554176
1243631851	40.100186	113.732082
1243631911	40.653627	113.991180
1243631982	41.176369	113.835960
1243632042	41.245443	112.497486
1243632102	41.239474	111.061104
1243632162	41.227535	109.978146
1243632222	41.227535	109.187718
1243632288	41.229240	109.186524
1243632348	41.653915	109.133988
1243632408	41.769038	109.149510
1243632468	42.236350	108.997872
1243632487	42.330154	108.997872
1243632499	42.336123	108.999066
48564	1	13
1241137483	38.811666	107.184186
1241137485	38.812519	107.175828
